fname,itp,tp_prob,its,ts_prob
HK.HKLK.npz_1507500.npz,[],[],[],[]
HK.HKLK.npz_1719000.npz,[],[],[],[]
HK.HKLK.npz_1585500.npz,[],[],[],[]
HK.HKLK.npz_1656000.npz,[],[],[],[]
HK.HKLK.npz_1668000.npz,[],[],[],[]
HK.HKLK.npz_1597500.npz,[],[],[],[]
HK.HKLK.npz_1302000.npz,[],[],[],[]
HK.HKLK.npz_1731000.npz,[],[],[],[]
HK.HKLK.npz_1318500.npz,[],[],[],[]
HK.HKLK.npz_1519500.npz,[],[],[],[]
HK.HKLK.npz_1720500.npz,[],[],[],[]
HK.HKLK.npz_1449000.npz,[],[],[],[]
HK.HKLK.npz_1680000.npz,[],[],[],[]
HK.HKLK.npz_1609500.npz,[],[],[],[]
HK.HKLK.npz_1461000.npz,[],[],[],[]
HK.HKLK.npz_1473000.npz,[],[],[],[]
HK.HKLK.npz_1485000.npz,[2888],[ 0.8613655],[],[]
HK.HKLK.npz_1743000.npz,[],[],[],[]
HK.HKLK.npz_1732500.npz,[],[],[],[]
HK.HKLK.npz_1692000.npz,[],[],[],[]
HK.HKLK.npz_1621500.npz,[],[],[],[]
HK.HKLK.npz_1314000.npz,[],[],[],[]
HK.HKLK.npz_1531500.npz,[],[],[],[]
HK.HKLK.npz_1330500.npz,[],[],[],[]
HK.HKLK.npz_1704000.npz,[],[],[],[]
HK.HKLK.npz_1755000.npz,[],[],[],[]
HK.HKLK.npz_1326000.npz,[],[],[],[]
HK.HKLK.npz_1744500.npz,[],[],[],[]
HK.HKLK.npz_1633500.npz,[],[],[],[]
HK.HKLK.npz_1716000.npz,[],[],[],[]
HK.HKLK.npz_1767000.npz,[],[],[],[]
HK.HKLK.npz_1342500.npz,[],[],[],[]
HK.HKLK.npz_1497000.npz,[],[],[],[]
HK.HKLK.npz_1543500.npz,[],[],[],[]
HK.HKLK.npz_1509000.npz,[2814],[ 0.4219499],[],[]
HK.HKLK.npz_1354500.npz,[],[],[],[]
HK.HKLK.npz_1779000.npz,[],[],[],[]
HK.HKLK.npz_1338000.npz,[],[],[],[]
HK.HKLK.npz_1728000.npz,[],[],[],[]
HK.HKLK.npz_1645500.npz,[2686],[ 0.5041953],[],[]
HK.HKLK.npz_1756500.npz,[],[],[],[]
HK.HKLK.npz_1555500.npz,[],[],[],[]
HK.HKLK.npz_1521000.npz,[],[],[],[]
HK.HKLK.npz_1366500.npz,[],[],[],[]
HK.HKLK.npz_1791000.npz,[],[],[],[]
HK.HKLK.npz_1533000.npz,[],[],[],[]
HK.HKLK.npz_1768500.npz,[],[],[],[]
HK.HKLK.npz_1657500.npz,[],[],[],[]
HK.HKLK.npz_1567500.npz,[],[],[],[]
HK.HKLK.npz_1350000.npz,[],[],[],[]
HK.HKLK.npz_1378500.npz,[],[],[],[]
HK.HKLK.npz_1740000.npz,[],[],[],[]
HK.HKLK.npz_1545000.npz,[],[],[],[]
HK.HKLK.npz_1803000.npz,[1972],[ 0.52579325],[],[]
HK.HKLK.npz_1557000.npz,[],[],[],[]
HK.HKLK.npz_1815000.npz,[],[],[],[]
HK.HKLK.npz_1780500.npz,[],[],[],[]
HK.HKLK.npz_1669500.npz,[],[],[],[]
HK.HKLK.npz_1362000.npz,[],[],[],[]
HK.HKLK.npz_1579500.npz,[],[],[],[]
HK.HKLK.npz_1390500.npz,[],[],[],[]
HK.HKLK.npz_1752000.npz,[],[],[],[]
HK.HKLK.npz_1569000.npz,[],[],[],[]
HK.HKLK.npz_1827000.npz,[],[],[],[]
HK.HKLK.npz_1792500.npz,[],[],[],[]
HK.HKLK.npz_1402500.npz,[],[],[],[]
HK.HKLK.npz_1414500.npz,[],[],[],[]
HK.HKLK.npz_1804500.npz,[],[],[],[]
HK.HKLK.npz_1681500.npz,[],[],[],[]
HK.HKLK.npz_1374000.npz,[],[],[],[]
HK.HKLK.npz_1839000.npz,[2745],[ 0.5955765],[2883],[ 0.327296]
HK.HKLK.npz_1581000.npz,[],[],[],[]
HK.HKLK.npz_1764000.npz,[],[],[],[]
HK.HKLK.npz_1591500.npz,[],[],[],[]
HK.HKLK.npz_1776000.npz,[],[],[],[]
HK.HKLK.npz_1693500.npz,[],[],[],[]
HK.HKLK.npz_1603500.npz,[],[],[],[]
HK.HKLK.npz_1788000.npz,[],[],[],[]
HK.HKLK.npz_1593000.npz,[],[],[],[]
HK.HKLK.npz_1705500.npz,[],[],[],[]
HK.HKLK.npz_1426500.npz,[],[],[],[]
HK.HKLK.npz_1851000.npz,[],[],[],[]
HK.HKLK.npz_1386000.npz,[277],[ 0.48993388],[473],[ 0.6178751]
HK.HKLK.npz_1816500.npz,[],[],[],[]
HK.HKLK.npz_1615500.npz,[],[],[],[]
HK.HKLK.npz_1863000.npz,[],[],[],[]
HK.HKLK.npz_1627500.npz,[],[],[],[]
HK.HKLK.npz_1438500.npz,[],[],[],[]
HK.HKLK.npz_1605000.npz,[2577],[ 0.41566068],[],[]
HK.HKLK.npz_1828500.npz,[],[],[],[]
HK.HKLK.npz_1800000.npz,[],[],[],[]
HK.HKLK.npz_1398000.npz,[],[],[],[]
HK.HKLK.npz_1875000.npz,[],[],[],[]
HK.HKLK.npz_1717500.npz,[],[],[],[]
HK.HKLK.npz_1840500.npz,[],[],[],[]
HK.HKLK.npz_1852500.npz,[],[],[],[]
HK.HKLK.npz_1617000.npz,[],[],[],[]
HK.HKLK.npz_1729500.npz,[],[],[],[]
HK.HKLK.npz_1812000.npz,[],[],[],[]
HK.HKLK.npz_1639500.npz,[],[],[],[]
HK.HKLK.npz_1864500.npz,[],[],[],[]
HK.HKLK.npz_1410000.npz,[],[],[],[]
HK.HKLK.npz_1450500.npz,[],[],[],[]
HK.HKLK.npz_1887000.npz,[],[],[],[]
HK.HKLK.npz_1422000.npz,[],[],[],[]
HK.HKLK.npz_1824000.npz,[],[],[],[]
HK.HKLK.npz_1629000.npz,[],[],[],[]
HK.HKLK.npz_1876500.npz,[],[],[],[]
HK.HKLK.npz_1741500.npz,[],[],[],[]
HK.HKLK.npz_1651500.npz,[],[],[],[]
HK.HKLK.npz_1899000.npz,[],[],[],[]
HK.HKLK.npz_1462500.npz,[],[],[],[]
HK.HKLK.npz_1836000.npz,[],[],[],[]
HK.HKLK.npz_1434000.npz,[],[],[],[]
HK.HKLK.npz_1474500.npz,[],[],[],[]
HK.HKLK.npz_1848000.npz,[],[],[],[]
HK.HKLK.npz_1888500.npz,[],[],[],[]
HK.HKLK.npz_1753500.npz,[],[],[],[]
HK.HKLK.npz_1641000.npz,[],[],[],[]
HK.HKLK.npz_1446000.npz,[],[],[],[]
HK.HKLK.npz_1911000.npz,[],[],[],[]
HK.HKLK.npz_1663500.npz,[],[],[],[]
HK.HKLK.npz_1486500.npz,[1388],[ 0.3371211],[],[]
HK.HKLK.npz_1860000.npz,[],[],[],[]
HK.HKLK.npz_1653000.npz,[],[],[],[]
HK.HKLK.npz_1765500.npz,[],[],[],[]
HK.HKLK.npz_1498500.npz,[],[],[],[]
HK.HKLK.npz_1872000.npz,[],[],[],[]
HK.HKLK.npz_1900500.npz,[],[],[],[]
HK.HKLK.npz_1923000.npz,[],[],[],[]
HK.HKLK.npz_1665000.npz,[],[],[],[]
HK.HKLK.npz_1777500.npz,[],[],[],[]
HK.HKLK.npz_1675500.npz,[],[],[],[]
HK.HKLK.npz_1458000.npz,[],[],[],[]
HK.HKLK.npz_1789500.npz,[],[],[],[]
HK.HKLK.npz_1912500.npz,[],[],[883],[ 0.38563845]
HK.HKLK.npz_1677000.npz,[],[],[],[]
HK.HKLK.npz_1510500.npz,[],[],[],[]
HK.HKLK.npz_1470000.npz,[],[],[],[]
HK.HKLK.npz_1935000.npz,[],[],[],[]
HK.HKLK.npz_1687500.npz,[],[],[],[]
HK.HKLK.npz_1924500.npz,[],[],[],[]
HK.HKLK.npz_1801500.npz,[],[],[],[]
HK.HKLK.npz_1884000.npz,[],[],[],[]
HK.HKLK.npz_1482000.npz,[],[],[],[]
HK.HKLK.npz_1936500.npz,[],[],[291],[ 0.32404247]
HK.HKLK.npz_1689000.npz,[],[],[],[]
HK.HKLK.npz_1947000.npz,[],[],[],[]
HK.HKLK.npz_1699500.npz,[],[],[],[]
HK.HKLK.npz_1813500.npz,[],[],[],[]
HK.HKLK.npz_1522500.npz,[2309 2912],[ 0.51885223  0.34073496],[],[]
HK.HKLK.npz_1896000.npz,[],[],[],[]
HK.HKLK.npz_1948500.npz,[],[],[],[]
HK.HKLK.npz_1494000.npz,[],[],[],[]
HK.HKLK.npz_1825500.npz,[],[],[],[]
HK.HKLK.npz_1959000.npz,[],[],[],[]
HK.HKLK.npz_1701000.npz,[],[],[],[]
HK.HKLK.npz_1534500.npz,[],[],[],[]
HK.HKLK.npz_1960500.npz,[],[],[],[]
HK.HKLK.npz_1711500.npz,[],[],[],[]
HK.HKLK.npz_1506000.npz,[],[],[],[]
HK.HKLK.npz_1908000.npz,[],[],[],[]
HK.HKLK.npz_1837500.npz,[],[],[],[]
HK.HKLK.npz_1971000.npz,[],[],[],[]
HK.HKLK.npz_1849500.npz,[],[],[],[]
HK.HKLK.npz_1713000.npz,[],[],[],[]
HK.HKLK.npz_1546500.npz,[],[],[],[]
HK.HKLK.npz_1723500.npz,[],[],[],[]
HK.HKLK.npz_1983000.npz,[],[],[],[]
HK.HKLK.npz_1518000.npz,[],[],[],[]
HK.HKLK.npz_1972500.npz,[],[],[],[]
HK.HKLK.npz_1725000.npz,[],[],[],[]
HK.HKLK.npz_1920000.npz,[],[],[],[]
HK.HKLK.npz_1861500.npz,[],[],[],[]
HK.HKLK.npz_1530000.npz,[],[],[],[]
HK.HKLK.npz_1558500.npz,[],[],[],[]
HK.HKLK.npz_1542000.npz,[],[],[],[]
HK.HKLK.npz_1932000.npz,[],[],[],[]
HK.HKLK.npz_1873500.npz,[],[],[],[]
HK.HKLK.npz_1995000.npz,[],[],[],[]
HK.HKLK.npz_1735500.npz,[],[],[],[]
HK.HKLK.npz_1737000.npz,[],[],[],[]
HK.HKLK.npz_1984500.npz,[],[],[],[]
HK.HKLK.npz_1570500.npz,[],[],[],[]
HK.HKLK.npz_1747500.npz,[],[],[],[]
HK.HKLK.npz_1759500.npz,[],[],[],[]
HK.HKLK.npz_1582500.npz,[],[],[],[]
HK.HKLK.npz_1749000.npz,[],[],[],[]
HK.HKLK.npz_1944000.npz,[],[],[],[]
HK.HKLK.npz_1771500.npz,[],[],[],[]
HK.HKLK.npz_2007000.npz,[],[],[],[]
HK.HKLK.npz_1996500.npz,[],[],[],[]
HK.HKLK.npz_1885500.npz,[],[],[1127],[ 0.30452934]
HK.HKLK.npz_1554000.npz,[],[],[],[]
HK.HKLK.npz_1594500.npz,[],[],[],[]
HK.HKLK.npz_1566000.npz,[],[],[],[]
HK.HKLK.npz_1761000.npz,[],[],[2553],[ 0.31610066]
HK.HKLK.npz_1897500.npz,[],[],[],[]
HK.HKLK.npz_1956000.npz,[],[],[],[]
HK.HKLK.npz_2008500.npz,[],[],[],[]
HK.HKLK.npz_1783500.npz,[],[],[],[]
HK.HKLK.npz_1606500.npz,[],[],[],[]
HK.HKLK.npz_2019000.npz,[],[],[],[]
HK.HKLK.npz_1578000.npz,[],[],[],[]
HK.HKLK.npz_1968000.npz,[],[],[],[]
HK.HKLK.npz_1618500.npz,[],[],[161],[ 0.4274254]
HK.HKLK.npz_1773000.npz,[],[],[],[]
HK.HKLK.npz_1909500.npz,[],[],[],[]
HK.HKLK.npz_2020500.npz,[],[],[],[]
HK.HKLK.npz_1590000.npz,[],[],[],[]
HK.HKLK.npz_2031000.npz,[],[],[],[]
HK.HKLK.npz_1980000.npz,[],[],[],[]
HK.HKLK.npz_1630500.npz,[],[],[],[]
HK.HKLK.npz_1795500.npz,[],[],[],[]
HK.HKLK.npz_1921500.npz,[],[],[],[]
HK.HKLK.npz_2032500.npz,[],[],[],[]
HK.HKLK.npz_1785000.npz,[],[],[],[]
HK.HKLK.npz_2043000.npz,[],[],[],[]
HK.HKLK.npz_1992000.npz,[],[],[],[]
HK.HKLK.npz_1933500.npz,[],[],[],[]
HK.HKLK.npz_2044500.npz,[],[],[],[]
HK.HKLK.npz_1602000.npz,[],[],[],[]
HK.HKLK.npz_1642500.npz,[2756],[ 0.5369924],[],[]
HK.HKLK.npz_1807500.npz,[],[],[],[]
HK.HKLK.npz_2056500.npz,[],[],[],[]
HK.HKLK.npz_1945500.npz,[],[],[],[]
HK.HKLK.npz_1797000.npz,[],[],[],[]
HK.HKLK.npz_1819500.npz,[],[],[],[]
HK.HKLK.npz_1654500.npz,[],[],[],[]
HK.HKLK.npz_2004000.npz,[],[],[],[]
HK.HKLK.npz_1614000.npz,[],[],[],[]
HK.HKLK.npz_2055000.npz,[],[],[],[]
HK.HKLK.npz_1957500.npz,[],[],[],[]
HK.HKLK.npz_2068500.npz,[],[],[],[]
HK.HKLK.npz_1666500.npz,[],[],[],[]
HK.HKLK.npz_1809000.npz,[],[],[],[]
HK.HKLK.npz_2067000.npz,[],[],[],[]
HK.HKLK.npz_1626000.npz,[],[],[],[]
HK.HKLK.npz_2016000.npz,[],[],[],[]
HK.HKLK.npz_1831500.npz,[],[],[],[]
HK.HKLK.npz_1678500.npz,[],[],[],[]
HK.HKLK.npz_1821000.npz,[],[],[],[]
HK.HKLK.npz_1969500.npz,[],[],[],[]
HK.HKLK.npz_2080500.npz,[],[],[],[]
HK.HKLK.npz_1690500.npz,[],[],[],[]
HK.HKLK.npz_2092500.npz,[],[],[],[]
HK.HKLK.npz_1843500.npz,[],[],[],[]
HK.HKLK.npz_1833000.npz,[],[],[],[]
HK.HKLK.npz_2028000.npz,[],[],[],[]
HK.HKLK.npz_1638000.npz,[],[],[],[]
HK.HKLK.npz_1981500.npz,[],[],[],[]
HK.HKLK.npz_2079000.npz,[],[],[],[]
HK.HKLK.npz_2104500.npz,[],[],[],[]
HK.HKLK.npz_1702500.npz,[],[],[],[]
HK.HKLK.npz_1855500.npz,[2951],[ 0.3411477],[],[]
HK.HKLK.npz_2091000.npz,[],[],[],[]
HK.HKLK.npz_2116500.npz,[],[],[],[]
HK.HKLK.npz_1845000.npz,[],[],[],[]
HK.HKLK.npz_2040000.npz,[],[],[],[]
HK.HKLK.npz_1714500.npz,[],[],[],[]
HK.HKLK.npz_1993500.npz,[],[],[],[]
HK.HKLK.npz_1650000.npz,[],[],[],[]
HK.HKLK.npz_1867500.npz,[],[],[],[]
HK.HKLK.npz_2103000.npz,[],[],[],[]
HK.HKLK.npz_1726500.npz,[],[],[],[]
HK.HKLK.npz_1879500.npz,[],[],[],[]
HK.HKLK.npz_2115000.npz,[],[],[],[]
HK.HKLK.npz_2052000.npz,[],[],[],[]
HK.HKLK.npz_1857000.npz,[],[],[],[]
HK.HKLK.npz_2128500.npz,[],[],[],[]
HK.HKLK.npz_1662000.npz,[],[],[],[]
HK.HKLK.npz_2005500.npz,[],[],[],[]
HK.HKLK.npz_1738500.npz,[],[],[],[]
HK.HKLK.npz_1891500.npz,[],[],[],[]
HK.HKLK.npz_2140500.npz,[],[],[],[]
HK.HKLK.npz_1674000.npz,[],[],[],[]
HK.HKLK.npz_1750500.npz,[],[],[],[]
HK.HKLK.npz_2064000.npz,[],[],[],[]
HK.HKLK.npz_2127000.npz,[],[],[],[]
HK.HKLK.npz_1869000.npz,[],[],[],[]
HK.HKLK.npz_1903500.npz,[],[],[],[]
HK.HKLK.npz_2017500.npz,[],[],[],[]
HK.HKLK.npz_2152500.npz,[],[],[],[]
HK.HKLK.npz_1686000.npz,[],[],[],[]
HK.HKLK.npz_1915500.npz,[],[],[],[]
HK.HKLK.npz_2029500.npz,[],[],[],[]
HK.HKLK.npz_2164500.npz,[],[],[],[]
HK.HKLK.npz_2139000.npz,[],[],[],[]
HK.HKLK.npz_1762500.npz,[],[],[],[]
HK.HKLK.npz_1698000.npz,[],[],[],[]
HK.HKLK.npz_2076000.npz,[],[],[],[]
HK.HKLK.npz_1881000.npz,[],[],[],[]
HK.HKLK.npz_2041500.npz,[],[],[],[]
HK.HKLK.npz_1927500.npz,[],[],[],[]
HK.HKLK.npz_1939500.npz,[],[],[],[]
HK.HKLK.npz_1774500.npz,[],[],[],[]
HK.HKLK.npz_1893000.npz,[],[],[],[]
HK.HKLK.npz_2151000.npz,[],[],[],[]
HK.HKLK.npz_2053500.npz,[],[],[],[]
HK.HKLK.npz_2176500.npz,[],[],[],[]
HK.HKLK.npz_2088000.npz,[],[],[],[]
HK.HKLK.npz_1710000.npz,[],[],[],[]
HK.HKLK.npz_1951500.npz,[],[],[],[]
HK.HKLK.npz_1786500.npz,[],[],[],[]
HK.HKLK.npz_2100000.npz,[],[],[],[]
HK.HKLK.npz_2188500.npz,[],[],[],[]
HK.HKLK.npz_1722000.npz,[],[],[],[]
HK.HKLK.npz_1963500.npz,[],[],[],[]
HK.HKLK.npz_1905000.npz,[],[],[],[]
HK.HKLK.npz_2112000.npz,[],[],[],[]
HK.HKLK.npz_2163000.npz,[],[],[],[]
HK.HKLK.npz_1798500.npz,[],[],[],[]
HK.HKLK.npz_2065500.npz,[],[],[],[]
HK.HKLK.npz_2200500.npz,[],[],[],[]
HK.HKLK.npz_1975500.npz,[],[],[],[]
HK.HKLK.npz_1734000.npz,[],[],[],[]
HK.HKLK.npz_2124000.npz,[],[],[],[]
HK.HKLK.npz_1746000.npz,[],[],[],[]
HK.HKLK.npz_2077500.npz,[],[],[],[]
HK.HKLK.npz_2212500.npz,[],[],[],[]
HK.HKLK.npz_1917000.npz,[],[],[],[]
HK.HKLK.npz_1810500.npz,[],[],[],[]
HK.HKLK.npz_2175000.npz,[],[],[],[]
HK.HKLK.npz_1987500.npz,[],[],[],[]
HK.HKLK.npz_1929000.npz,[],[],[],[]
HK.HKLK.npz_1822500.npz,[],[],[],[]
HK.HKLK.npz_2089500.npz,[],[],[],[]
HK.HKLK.npz_1999500.npz,[],[],[],[]
HK.HKLK.npz_2187000.npz,[],[],[],[]
HK.HKLK.npz_2224500.npz,[],[],[],[]
HK.HKLK.npz_2136000.npz,[],[],[],[]
HK.HKLK.npz_1758000.npz,[],[],[],[]
HK.HKLK.npz_1941000.npz,[],[],[],[]
HK.HKLK.npz_1834500.npz,[],[],[],[]
HK.HKLK.npz_2148000.npz,[],[],[],[]
HK.HKLK.npz_2011500.npz,[],[],[],[]
HK.HKLK.npz_2101500.npz,[],[],[],[]
HK.HKLK.npz_2236500.npz,[],[],[],[]
HK.HKLK.npz_2199000.npz,[],[],[],[]
HK.HKLK.npz_1846500.npz,[],[],[],[]
HK.HKLK.npz_1953000.npz,[],[],[],[]
HK.HKLK.npz_1770000.npz,[],[],[],[]
HK.HKLK.npz_2023500.npz,[],[],[],[]
HK.HKLK.npz_2160000.npz,[],[],[],[]
HK.HKLK.npz_1782000.npz,[],[],[],[]
HK.HKLK.npz_2172000.npz,[],[],[],[]
HK.HKLK.npz_2113500.npz,[],[],[],[]
HK.HKLK.npz_2211000.npz,[],[],[],[]
HK.HKLK.npz_2184000.npz,[],[],[],[]
HK.HKLK.npz_1794000.npz,[],[],[],[]
HK.HKLK.npz_1858500.npz,[],[],[],[]
HK.HKLK.npz_2035500.npz,[],[],[],[]
HK.HKLK.npz_1965000.npz,[],[],[],[]
HK.HKLK.npz_2248500.npz,[],[],[],[]
HK.HKLK.npz_1806000.npz,[],[],[],[]
HK.HKLK.npz_2223000.npz,[],[],[],[]
HK.HKLK.npz_1870500.npz,[],[],[],[]
HK.HKLK.npz_1977000.npz,[],[],[95],[ 0.30864653]
HK.HKLK.npz_2047500.npz,[],[],[],[]
HK.HKLK.npz_2260500.npz,[],[],[],[]
HK.HKLK.npz_2125500.npz,[],[],[],[]
HK.HKLK.npz_2196000.npz,[],[],[],[]
HK.HKLK.npz_1818000.npz,[],[],[],[]
HK.HKLK.npz_2235000.npz,[],[],[],[]
HK.HKLK.npz_2137500.npz,[],[],[],[]
HK.HKLK.npz_2247000.npz,[],[],[],[]
HK.HKLK.npz_2059500.npz,[],[],[],[]
HK.HKLK.npz_1882500.npz,[],[],[],[]
HK.HKLK.npz_1989000.npz,[],[],[],[]
HK.HKLK.npz_2208000.npz,[],[],[],[]
HK.HKLK.npz_2272500.npz,[1671],[ 0.42477915],[],[]
HK.HKLK.npz_1830000.npz,[],[],[],[]
HK.HKLK.npz_2259000.npz,[],[],[],[]
HK.HKLK.npz_2149500.npz,[],[],[],[]
HK.HKLK.npz_1894500.npz,[],[],[],[]
HK.HKLK.npz_1842000.npz,[2505],[ 0.40512243],[],[]
HK.HKLK.npz_2284500.npz,[],[],[],[]
HK.HKLK.npz_2271000.npz,[],[],[],[]
HK.HKLK.npz_2071500.npz,[],[],[],[]
HK.HKLK.npz_2161500.npz,[],[],[],[]
HK.HKLK.npz_2001000.npz,[],[],[],[]
HK.HKLK.npz_2220000.npz,[],[],[],[]
HK.HKLK.npz_1854000.npz,[],[],[],[]
HK.HKLK.npz_1906500.npz,[],[],[],[]
HK.HKLK.npz_2083500.npz,[],[],[],[]
HK.HKLK.npz_2232000.npz,[],[],[],[]
HK.HKLK.npz_2296500.npz,[],[],[],[]
HK.HKLK.npz_2095500.npz,[],[],[],[]
HK.HKLK.npz_2244000.npz,[],[],[],[]
HK.HKLK.npz_1866000.npz,[],[],[],[]
HK.HKLK.npz_2173500.npz,[],[],[],[]
HK.HKLK.npz_2013000.npz,[],[],[],[]
HK.HKLK.npz_1918500.npz,[],[],[],[]
HK.HKLK.npz_2283000.npz,[],[],[],[]
HK.HKLK.npz_2256000.npz,[],[],[],[]
HK.HKLK.npz_2107500.npz,[],[],[],[]
HK.HKLK.npz_1930500.npz,[],[],[],[]
HK.HKLK.npz_2025000.npz,[],[],[],[]
HK.HKLK.npz_1878000.npz,[],[],[],[]
HK.HKLK.npz_2308500.npz,[],[],[],[]
HK.HKLK.npz_2185500.npz,[],[],[],[]
HK.HKLK.npz_2295000.npz,[],[],[],[]
HK.HKLK.npz_2268000.npz,[2715],[ 0.40255666],[],[]
HK.HKLK.npz_2119500.npz,[],[],[],[]
HK.HKLK.npz_2320500.npz,[],[],[],[]
HK.HKLK.npz_2037000.npz,[],[],[],[]
HK.HKLK.npz_2307000.npz,[],[],[],[]
HK.HKLK.npz_2197500.npz,[],[],[],[]
HK.HKLK.npz_2280000.npz,[],[],[],[]
HK.HKLK.npz_2131500.npz,[],[],[],[]
HK.HKLK.npz_2332500.npz,[],[],[],[]
HK.HKLK.npz_2049000.npz,[],[],[],[]
HK.HKLK.npz_1942500.npz,[],[],[],[]
HK.HKLK.npz_1890000.npz,[],[],[],[]
HK.HKLK.npz_1954500.npz,[],[],[],[]
HK.HKLK.npz_1902000.npz,[],[],[],[]
HK.HKLK.npz_2319000.npz,[],[],[],[]
HK.HKLK.npz_1966500.npz,[],[],[],[]
HK.HKLK.npz_2344500.npz,[],[],[],[]
HK.HKLK.npz_2061000.npz,[],[],[],[]
HK.HKLK.npz_2292000.npz,[],[],[],[]
HK.HKLK.npz_2209500.npz,[],[],[],[]
HK.HKLK.npz_2143500.npz,[],[],[],[]
HK.HKLK.npz_1914000.npz,[],[],[],[]
HK.HKLK.npz_1978500.npz,[],[],[],[]
HK.HKLK.npz_2073000.npz,[],[],[],[]
HK.HKLK.npz_2356500.npz,[],[],[],[]
HK.HKLK.npz_2221500.npz,[],[],[],[]
HK.HKLK.npz_2155500.npz,[],[],[],[]
HK.HKLK.npz_1926000.npz,[],[],[],[]
HK.HKLK.npz_2304000.npz,[],[],[],[]
HK.HKLK.npz_2331000.npz,[],[],[],[]
HK.HKLK.npz_1990500.npz,[],[],[],[]
HK.HKLK.npz_2085000.npz,[],[],[],[]
HK.HKLK.npz_2316000.npz,[],[],[],[]
HK.HKLK.npz_1938000.npz,[],[],[],[]
HK.HKLK.npz_2368500.npz,[],[],[],[]
HK.HKLK.npz_2167500.npz,[],[],[],[]
HK.HKLK.npz_2328000.npz,[],[],[],[]
HK.HKLK.npz_2343000.npz,[],[],[],[]
HK.HKLK.npz_2097000.npz,[],[],[],[]
HK.HKLK.npz_2233500.npz,[],[],[],[]
HK.HKLK.npz_1950000.npz,[],[],[],[]
HK.HKLK.npz_2002500.npz,[],[],[],[]
HK.HKLK.npz_2380500.npz,[],[],[],[]
HK.HKLK.npz_2245500.npz,[],[],[],[]
HK.HKLK.npz_2340000.npz,[],[],[],[]
HK.HKLK.npz_1962000.npz,[],[],[],[]
HK.HKLK.npz_2257500.npz,[],[],[],[]
HK.HKLK.npz_2392500.npz,[],[],[],[]
HK.HKLK.npz_2179500.npz,[],[],[],[]
HK.HKLK.npz_2014500.npz,[],[],[],[]
HK.HKLK.npz_2355000.npz,[],[],[],[]
HK.HKLK.npz_2109000.npz,[],[],[],[]
HK.HKLK.npz_2367000.npz,[],[],[],[]
HK.HKLK.npz_1974000.npz,[],[],[],[]
HK.HKLK.npz_2026500.npz,[],[],[],[]
HK.HKLK.npz_2404500.npz,[],[],[],[]
HK.HKLK.npz_1986000.npz,[],[],[],[]
HK.HKLK.npz_2379000.npz,[],[],[],[]
HK.HKLK.npz_2352000.npz,[],[],[],[]
HK.HKLK.npz_2191500.npz,[],[],[],[]
HK.HKLK.npz_2269500.npz,[],[],[],[]
HK.HKLK.npz_2121000.npz,[2888],[ 0.70358616],[],[]
HK.HKLK.npz_2364000.npz,[],[],[],[]
HK.HKLK.npz_2281500.npz,[],[],[],[]
HK.HKLK.npz_2038500.npz,[],[],[],[]
HK.HKLK.npz_2203500.npz,[],[],[],[]
HK.HKLK.npz_2133000.npz,[],[],[],[]
HK.HKLK.npz_2376000.npz,[],[],[],[]
HK.HKLK.npz_2293500.npz,[],[],[],[]
HK.HKLK.npz_2391000.npz,[],[],[],[]
HK.HKLK.npz_1998000.npz,[],[],[],[]
HK.HKLK.npz_2416500.npz,[],[],[],[]
HK.HKLK.npz_2010000.npz,[],[],[],[]
HK.HKLK.npz_2305500.npz,[],[],[],[]
HK.HKLK.npz_2403000.npz,[],[],[],[]
HK.HKLK.npz_2050500.npz,[],[],[],[]
HK.HKLK.npz_2145000.npz,[],[],[],[]
HK.HKLK.npz_2388000.npz,[],[],[],[]
HK.HKLK.npz_2215500.npz,[],[],[],[]
HK.HKLK.npz_2428500.npz,[],[],[],[]
HK.HKLK.npz_2022000.npz,[],[],[],[]
HK.HKLK.npz_2317500.npz,[],[],[],[]
HK.HKLK.npz_2062500.npz,[],[],[],[]
HK.HKLK.npz_2329500.npz,[],[],[],[]
HK.HKLK.npz_2227500.npz,[],[],[],[]
HK.HKLK.npz_2400000.npz,[],[],[],[]
HK.HKLK.npz_2034000.npz,[],[],[],[]
HK.HKLK.npz_2074500.npz,[],[],[],[]
HK.HKLK.npz_2341500.npz,[],[],[],[]
HK.HKLK.npz_2415000.npz,[],[],[],[]
HK.HKLK.npz_2440500.npz,[],[],[],[]
HK.HKLK.npz_2157000.npz,[1870],[ 0.33277494],[],[]
HK.HKLK.npz_2353500.npz,[],[],[],[]
HK.HKLK.npz_2046000.npz,[],[],[],[]
HK.HKLK.npz_2412000.npz,[],[],[],[]
HK.HKLK.npz_2058000.npz,[],[],[],[]
HK.HKLK.npz_2169000.npz,[],[],[],[]
HK.HKLK.npz_2365500.npz,[],[],[],[]
HK.HKLK.npz_2427000.npz,[],[],[],[]
HK.HKLK.npz_2086500.npz,[],[],[],[]
HK.HKLK.npz_2452500.npz,[],[],[],[]
HK.HKLK.npz_2239500.npz,[],[],[],[]
HK.HKLK.npz_2424000.npz,[],[],[],[]
HK.HKLK.npz_2464500.npz,[],[],[],[]
HK.HKLK.npz_2251500.npz,[],[],[],[]
HK.HKLK.npz_2439000.npz,[],[],[],[]
HK.HKLK.npz_2070000.npz,[],[],[],[]
